datetime,open,high,low,close,volume,open_interest
2026-04-29 21:57:00,3112.0,3112.0,3111.0,3112.0,1,41474
2026-04-29 21:58:00,3112.0,3112.0,3111.0,3111.0,3,41474
2026-04-29 21:59:00,3111.0,3112.0,3111.0,3112.0,10,41474
2026-04-29 22:00:00,3111.0,3112.0,3111.0,3112.0,46,41453
2026-04-29 22:01:00,3112.0,3112.0,3112.0,3112.0,3,41456
2026-04-29 22:02:00,3112.0,3112.0,3112.0,3112.0,10,41456
2026-04-29 22:03:00,3112.0,3112.0,3112.0,3112.0,1,41456
2026-04-29 22:04:00,3112.0,3112.0,3111.0,3112.0,369,41459
2026-04-29 22:05:00,3112.0,3112.0,3111.0,3112.0,81,41388
2026-04-29 22:06:00,3112.0,3113.0,3112.0,3112.0,213,41227
2026-04-29 22:07:00,3111.0,3113.0,3111.0,3111.0,4,41227
2026-04-29 22:08:00,3113.0,3113.0,3111.0,3111.0,3,41237
2026-04-29 22:09:00,3111.0,3113.0,3111.0,3112.0,67,41172
2026-04-29 22:10:00,3112.0,3113.0,3112.0,3112.0,9,41166
2026-04-29 22:11:00,3112.0,3112.0,3111.0,3111.0,12,41161
2026-04-29 22:12:00,3111.0,3111.0,3111.0,3111.0,35,41161
2026-04-29 22:13:00,3111.0,3112.0,3111.0,3112.0,5,41157
2026-04-29 22:14:00,3112.0,3112.0,3111.0,3111.0,20,41137
2026-04-29 22:15:00,3111.0,3111.0,3111.0,3111.0,12,41125
2026-04-29 22:16:00,3111.0,3111.0,3111.0,3111.0,14,41114
2026-04-29 22:17:00,3111.0,3112.0,3111.0,3112.0,2,41114
2026-04-29 22:18:00,3112.0,3112.0,3110.0,3110.0,11,41104
2026-04-29 22:19:00,3110.0,3110.0,3110.0,3110.0,0,41104
2026-04-29 22:20:00,3110.0,3111.0,3110.0,3111.0,6,41106
2026-04-29 22:21:00,3110.0,3110.0,3110.0,3110.0,3,41095
2026-04-29 22:22:00,3110.0,3110.0,3110.0,3110.0,15,41081
2026-04-29 22:23:00,3110.0,3111.0,3110.0,3111.0,2,41079
2026-04-29 22:24:00,3111.0,3111.0,3110.0,3110.0,5,41077
2026-04-29 22:25:00,3110.0,3112.0,3110.0,3112.0,1,41076
2026-04-29 22:26:00,3112.0,3112.0,3111.0,3111.0,1,41075
2026-04-29 22:27:00,3111.0,3111.0,3110.0,3110.0,3,41074
2026-04-29 22:28:00,3110.0,3110.0,3110.0,3110.0,140,40934
2026-04-29 22:29:00,3110.0,3110.0,3110.0,3110.0,2,40932
2026-04-29 22:30:00,3110.0,3111.0,3110.0,3111.0,22,40910
2026-04-29 22:31:00,3110.0,3111.0,3110.0,3110.0,12,40898
2026-04-29 22:32:00,3110.0,3112.0,3110.0,3111.0,71,40852
2026-04-29 22:33:00,3111.0,3112.0,3111.0,3111.0,13,40839
2026-04-29 22:34:00,3111.0,3111.0,3111.0,3111.0,2,40837
2026-04-29 22:35:00,3111.0,3111.0,3111.0,3111.0,29,40826
2026-04-29 22:36:00,3111.0,3111.0,3111.0,3111.0,1,40826
2026-04-29 22:37:00,3111.0,3112.0,3111.0,3112.0,3,40823
2026-04-29 22:38:00,3112.0,3112.0,3111.0,3112.0,7,40816
2026-04-29 22:39:00,3112.0,3112.0,3111.0,3112.0,7,40810
2026-04-29 22:40:00,3111.0,3112.0,3111.0,3112.0,31,40779
2026-04-29 22:41:00,3112.0,3112.0,3111.0,3111.0,10,40770
2026-04-29 22:42:00,3111.0,3111.0,3110.0,3110.0,8,40774
2026-04-29 22:43:00,3112.0,3112.0,3110.0,3112.0,2,40772
2026-04-29 22:44:00,3112.0,3112.0,3110.0,3110.0,372,40425
2026-04-29 22:45:00,3110.0,3110.0,3110.0,3110.0,0,40425
2026-04-29 22:46:00,3111.0,3111.0,3109.0,3111.0,12,40422
2026-04-29 22:47:00,3111.0,3111.0,3110.0,3110.0,1,40421
2026-04-29 22:48:00,3110.0,3110.0,3110.0,3110.0,48,40396
2026-04-29 22:49:00,3110.0,3110.0,3109.0,3109.0,141,40266
2026-04-29 22:50:00,3109.0,3110.0,3109.0,3110.0,13,40259
2026-04-29 22:51:00,3111.0,3111.0,3109.0,3110.0,49,40222
2026-04-29 22:52:00,3110.0,3110.0,3109.0,3109.0,11,40211
2026-04-29 22:53:00,3109.0,3109.0,3109.0,3109.0,3,40209
2026-04-29 22:54:00,3109.0,3110.0,3109.0,3110.0,45,40187
2026-04-29 22:55:00,3110.0,3110.0,3109.0,3110.0,4,40186
2026-04-29 22:56:00,3110.0,3110.0,3109.0,3109.0,130,40066
2026-04-29 22:57:00,3109.0,3110.0,3109.0,3110.0,11,40055
2026-04-29 22:58:00,3110.0,3110.0,3109.0,3109.0,17,40039
2026-04-29 22:59:00,3109.0,3110.0,3108.0,3108.0,72,39998
2026-04-29 23:00:00,3110.0,3111.0,3108.0,3111.0,47,39960
2026-04-30 09:01:00,3109.0,3111.0,3109.0,3109.0,278,39847
2026-04-30 09:02:00,3109.0,3109.0,3108.0,3109.0,260,39592
2026-04-30 09:03:00,3109.0,3111.0,3108.0,3109.0,300,39292
2026-04-30 09:04:00,3109.0,3112.0,3109.0,3110.0,77,39263
2026-04-30 09:05:00,3110.0,3112.0,3107.0,3111.0,233,39103
2026-04-30 09:06:00,3111.0,3112.0,3110.0,3111.0,20,39088
2026-04-30 09:07:00,3112.0,3112.0,3111.0,3111.0,4,39082
2026-04-30 09:08:00,3111.0,3112.0,3110.0,3110.0,74,39016
2026-04-30 09:09:00,3110.0,3112.0,3110.0,3110.0,182,38901
2026-04-30 09:10:00,3110.0,3111.0,3110.0,3110.0,165,38748
2026-04-30 09:11:00,3111.0,3111.0,3110.0,3111.0,83,38668
2026-04-30 09:12:00,3111.0,3111.0,3110.0,3111.0,60,38653
2026-04-30 09:13:00,3111.0,3111.0,3108.0,3110.0,96,38615
2026-04-30 09:14:00,3110.0,3110.0,3108.0,3108.0,22,38598
2026-04-30 09:15:00,3108.0,3109.0,3108.0,3108.0,130,38468
2026-04-30 09:16:00,3108.0,3110.0,3108.0,3109.0,80,38415
2026-04-30 09:17:00,3109.0,3110.0,3109.0,3109.0,65,38358
2026-04-30 09:18:00,3109.0,3110.0,3108.0,3109.0,40,38319
2026-04-30 09:19:00,3109.0,3110.0,3108.0,3110.0,57,38274
2026-04-30 09:20:00,3110.0,3110.0,3108.0,3110.0,30,38245
2026-04-30 09:21:00,3110.0,3110.0,3108.0,3110.0,93,38152
2026-04-30 09:22:00,3110.0,3110.0,3109.0,3109.0,38,38114
2026-04-30 09:23:00,3109.0,3110.0,3109.0,3110.0,103,38017
2026-04-30 09:24:00,3110.0,3110.0,3109.0,3110.0,243,37769
2026-04-30 09:25:00,3110.0,3111.0,3109.0,3110.0,520,37302
2026-04-30 09:26:00,3109.0,3110.0,3108.0,3109.0,61,37245
2026-04-30 09:27:00,3108.0,3110.0,3108.0,3110.0,41,37221
2026-04-30 09:28:00,3109.0,3110.0,3108.0,3110.0,78,37170
2026-04-30 09:29:00,3110.0,3110.0,3109.0,3109.0,8,37163
2026-04-30 09:30:00,3109.0,3110.0,3108.0,3110.0,125,37137
2026-04-30 09:31:00,3110.0,3110.0,3109.0,3110.0,723,36687
2026-04-30 09:32:00,3110.0,3110.0,3109.0,3110.0,121,36644
2026-04-30 09:33:00,3110.0,3110.0,3109.0,3109.0,79,36577
2026-04-30 09:34:00,3109.0,3110.0,3109.0,3109.0,95,36482
2026-04-30 09:35:00,3109.0,3110.0,3109.0,3109.0,8,36474
2026-04-30 09:36:00,3109.0,3110.0,3109.0,3109.0,475,35998
2026-04-30 09:37:00,3109.0,3109.0,3108.0,3109.0,447,35540
2026-04-30 09:38:00,3109.0,3111.0,3108.0,3108.0,293,35300
2026-04-30 09:39:00,3108.0,3109.0,3108.0,3109.0,9,35293
2026-04-30 09:40:00,3109.0,3110.0,3109.0,3110.0,24,35269
2026-04-30 09:41:00,3109.0,3109.0,3109.0,3109.0,16,35252
2026-04-30 09:42:00,3109.0,3110.0,3109.0,3109.0,95,35156
2026-04-30 09:43:00,3109.0,3110.0,3109.0,3110.0,46,35105
2026-04-30 09:44:00,3110.0,3110.0,3108.0,3109.0,197,34908
2026-04-30 09:45:00,3109.0,3110.0,3108.0,3110.0,69,34839
2026-04-30 09:46:00,3110.0,3110.0,3109.0,3110.0,638,34287
2026-04-30 09:47:00,3110.0,3110.0,3109.0,3109.0,55,34254
2026-04-30 09:48:00,3109.0,3109.0,3108.0,3108.0,20,34248
2026-04-30 09:49:00,3108.0,3108.0,3108.0,3108.0,20,34228
2026-04-30 09:50:00,3108.0,3109.0,3108.0,3109.0,15,34213
2026-04-30 09:51:00,3109.0,3109.0,3108.0,3108.0,22,34208
2026-04-30 09:52:00,3108.0,3110.0,3108.0,3109.0,44,34164
2026-04-30 09:53:00,3109.0,3110.0,3109.0,3110.0,62,34132
2026-04-30 09:54:00,3110.0,3111.0,3108.0,3109.0,137,34011
2026-04-30 09:55:00,3109.0,3111.0,3109.0,3109.0,170,33919
2026-04-30 09:56:00,3111.0,3111.0,3109.0,3111.0,1258,33627
2026-04-30 09:57:00,3111.0,3111.0,3111.0,3111.0,72,33555
2026-04-30 09:58:00,3111.0,3111.0,3110.0,3111.0,108,33494
2026-04-30 09:59:00,3111.0,3112.0,3110.0,3112.0,92,33433
2026-04-30 10:00:00,3110.0,3112.0,3110.0,3112.0,71,33390
2026-04-30 10:01:00,3110.0,3112.0,3109.0,3111.0,334,33125
2026-04-30 10:02:00,3111.0,3111.0,3109.0,3110.0,152,33021
2026-04-30 10:03:00,3110.0,3110.0,3109.0,3110.0,313,32757
2026-04-30 10:04:00,3110.0,3110.0,3109.0,3109.0,21,32736
2026-04-30 10:05:00,3109.0,3110.0,3109.0,3110.0,214,32561
2026-04-30 10:06:00,3110.0,3110.0,3110.0,3110.0,0,32561
2026-04-30 10:07:00,3110.0,3110.0,3109.0,3109.0,11,32557
2026-04-30 10:08:00,3109.0,3109.0,3108.0,3108.0,5,32552
2026-04-30 10:09:00,3108.0,3109.0,3108.0,3108.0,39,32514
2026-04-30 10:10:00,3108.0,3108.0,3108.0,3108.0,1,32513
2026-04-30 10:11:00,3108.0,3109.0,3108.0,3108.0,3,32510
2026-04-30 10:12:00,3108.0,3109.0,3108.0,3109.0,7,32487
2026-04-30 10:13:00,3109.0,3109.0,3108.0,3109.0,86,32403
2026-04-30 10:14:00,3109.0,3109.0,3108.0,3109.0,115,32295
2026-04-30 10:15:00,3109.0,3109.0,3109.0,3109.0,0,32295
2026-04-30 10:31:00,3109.0,3110.0,3109.0,3110.0,1,32227
2026-04-30 10:32:00,3109.0,3109.0,3108.0,3108.0,4,32218
2026-04-30 10:33:00,3108.0,3110.0,3108.0,3109.0,21,32197
2026-04-30 10:34:00,3109.0,3110.0,3109.0,3109.0,7,32180
2026-04-30 10:35:00,3109.0,3110.0,3109.0,3109.0,10,32165
2026-04-30 10:36:00,3110.0,3110.0,3109.0,3110.0,69,32047
2026-04-30 10:37:00,3110.0,3111.0,3109.0,3111.0,239,31981
2026-04-30 10:38:00,3111.0,3112.0,3109.0,3110.0,218,31974
2026-04-30 10:39:00,3110.0,3111.0,3110.0,3110.0,41,31933
2026-04-30 10:40:00,3110.0,3111.0,3110.0,3110.0,29,31906
2026-04-30 10:41:00,3110.0,3112.0,3110.0,3111.0,189,31752
2026-04-30 10:42:00,3111.0,3111.0,3110.0,3110.0,116,31649
2026-04-30 10:43:00,3110.0,3111.0,3110.0,3110.0,8,31621
2026-04-30 10:44:00,3110.0,3111.0,3110.0,3111.0,2,31618
2026-04-30 10:45:00,3110.0,3110.0,3110.0,3110.0,3,31280
2026-04-30 10:46:00,3109.0,3109.0,3109.0,3109.0,0,31275
2026-04-30 10:47:00,3109.0,3109.0,3109.0,3109.0,133,31142
2026-04-30 10:48:00,3112.0,3112.0,3109.0,3109.0,2,30716
2026-04-30 10:49:00,3109.0,3109.0,3108.0,3108.0,31,30669
2026-04-30 10:50:00,3108.0,3108.0,3108.0,3108.0,5,30212
2026-04-30 10:51:00,3109.0,3110.0,3109.0,3110.0,13,30061
2026-04-30 10:52:00,3110.0,3110.0,3108.0,3108.0,2,29844
2026-04-30 10:53:00,3109.0,3110.0,3109.0,3110.0,50,29765
2026-04-30 10:54:00,3110.0,3110.0,3109.0,3109.0,9,29403
2026-04-30 10:55:00,3109.0,3110.0,3109.0,3110.0,1,29402
2026-04-30 10:56:00,3110.0,3111.0,3109.0,3110.0,15,29194
2026-04-30 10:57:00,3110.0,3111.0,3109.0,3111.0,2,29177
2026-04-30 10:58:00,3111.0,3111.0,3109.0,3110.0,100,29084
2026-04-30 10:59:00,3110.0,3111.0,3109.0,3109.0,36,29048
2026-04-30 11:00:00,3109.0,3111.0,3109.0,3111.0,38,29012
2026-04-30 11:01:00,3111.0,3111.0,3109.0,3110.0,174,28860
2026-04-30 11:02:00,3110.0,3111.0,3109.0,3109.0,33,28838
2026-04-30 11:03:00,3109.0,3111.0,3109.0,3111.0,184,28715
2026-04-30 11:04:00,3113.0,3113.0,3113.0,3113.0,12,28392
2026-04-30 11:05:00,3113.0,3113.0,3112.0,3112.0,35,28186
2026-04-30 11:06:00,3113.0,3114.0,3112.0,3113.0,3,28119
2026-04-30 11:07:00,3113.0,3114.0,3112.0,3112.0,20,28090
2026-04-30 11:08:00,3112.0,3113.0,3112.0,3112.0,104,27884
2026-04-30 11:09:00,3112.0,3112.0,3112.0,3112.0,6,27877
2026-04-30 11:10:00,3112.0,3113.0,3112.0,3112.0,137,27741
2026-04-30 11:11:00,3112.0,3113.0,3112.0,3113.0,11,27730
2026-04-30 11:12:00,3113.0,3113.0,3112.0,3113.0,29,27701
2026-04-30 11:13:00,3113.0,3113.0,3111.0,3111.0,30,27617
2026-04-30 11:14:00,3111.0,3112.0,3111.0,3111.0,16,27601
2026-04-30 11:15:00,3111.0,3112.0,3111.0,3111.0,22,27579
2026-04-30 11:16:00,3111.0,3111.0,3111.0,3111.0,4,27575
2026-04-30 11:17:00,3112.0,3112.0,3111.0,3111.0,92,27481
2026-04-30 11:18:00,3111.0,3112.0,3110.0,3110.0,53,27460
2026-04-30 11:19:00,3110.0,3112.0,3110.0,3110.0,33,27425
2026-04-30 11:20:00,3110.0,3112.0,3110.0,3112.0,14,27411
2026-04-30 11:21:00,3111.0,3112.0,3111.0,3111.0,4,27403
2026-04-30 11:22:00,3111.0,3112.0,3111.0,3111.0,52,27351
2026-04-30 11:23:00,3111.0,3112.0,3111.0,3111.0,20,27331
2026-04-30 11:24:00,3111.0,3112.0,3111.0,3111.0,55,27277
2026-04-30 11:25:00,3111.0,3111.0,3111.0,3111.0,0,27277
2026-04-30 11:26:00,3110.0,3111.0,3110.0,3111.0,19,27249
2026-04-30 11:27:00,3111.0,3112.0,3110.0,3110.0,39,27190
2026-04-30 11:28:00,3110.0,3110.0,3110.0,3110.0,132,27064
2026-04-30 11:29:00,3110.0,3112.0,3109.0,3112.0,5,27021
2026-04-30 11:30:00,3112.0,3112.0,3109.0,3110.0,348,26854
2026-04-30 13:31:00,3111.0,3112.0,3109.0,3109.0,3,26594
2026-04-30 13:32:00,3110.0,3110.0,3109.0,3110.0,1,26570
2026-04-30 13:33:00,3110.0,3110.0,3109.0,3110.0,34,26467
2026-04-30 13:34:00,3110.0,3111.0,3109.0,3110.0,67,26351
2026-04-30 13:35:00,3110.0,3111.0,3110.0,3111.0,32,26294
2026-04-30 13:36:00,3110.0,3111.0,3109.0,3109.0,27,26205
2026-04-30 13:37:00,3110.0,3110.0,3110.0,3110.0,51,26083
2026-04-30 13:38:00,3112.0,3112.0,3111.0,3112.0,11,25997
2026-04-30 13:39:00,3111.0,3112.0,3111.0,3112.0,36,25827
2026-04-30 13:40:00,3112.0,3112.0,3111.0,3112.0,50,25698
2026-04-30 13:41:00,3110.0,3110.0,3110.0,3110.0,1,25622
2026-04-30 13:42:00,3110.0,3112.0,3110.0,3112.0,4,25425
2026-04-30 13:43:00,3112.0,3112.0,3110.0,3111.0,71,25357
2026-04-30 13:44:00,3111.0,3111.0,3111.0,3111.0,91,25260
2026-04-30 13:45:00,3111.0,3111.0,3109.0,3109.0,102,24809
2026-04-30 13:46:00,3111.0,3111.0,3108.0,3111.0,101,24071
2026-04-30 13:47:00,3111.0,3111.0,3110.0,3110.0,80,23991
2026-04-30 13:48:00,3110.0,3111.0,3110.0,3110.0,64,23959
2026-04-30 13:49:00,3110.0,3111.0,3110.0,3110.0,56,23903
2026-04-30 13:50:00,3110.0,3111.0,3110.0,3111.0,27,23876
2026-04-30 13:51:00,3111.0,3112.0,3110.0,3111.0,70,23814
2026-04-30 13:52:00,3111.0,3112.0,3110.0,3110.0,52,23458
2026-04-30 13:53:00,3110.0,3112.0,3110.0,3112.0,72,23419
2026-04-30 13:54:00,3110.0,3112.0,3110.0,3112.0,31,23413
2026-04-30 13:55:00,3110.0,3112.0,3110.0,3112.0,185,23298
2026-04-30 13:56:00,3111.0,3112.0,3110.0,3110.0,1013,22815
2026-04-30 13:57:00,3110.0,3112.0,3110.0,3112.0,63,22626
2026-04-30 13:58:00,3112.0,3112.0,3110.0,3110.0,78,22466
2026-04-30 13:59:00,3110.0,3112.0,3110.0,3111.0,324,22202
2026-04-30 14:00:00,3111.0,3112.0,3110.0,3111.0,389,21851
2026-04-30 14:01:00,3111.0,3113.0,3111.0,3111.0,207,21677
2026-04-30 14:02:00,3113.0,3114.0,3111.0,3114.0,347,21378
2026-04-30 14:03:00,3113.0,3114.0,3111.0,3113.0,78,21316
2026-04-30 14:04:00,3113.0,3114.0,3111.0,3113.0,341,21110
2026-04-30 14:05:00,3113.0,3114.0,3112.0,3113.0,194,21023
2026-04-30 14:06:00,3113.0,3114.0,3111.0,3112.0,274,20795
2026-04-30 14:07:00,3112.0,3113.0,3111.0,3113.0,45,20763
2026-04-30 14:08:00,3113.0,3113.0,3111.0,3111.0,179,20634
2026-04-30 14:09:00,3111.0,3112.0,3111.0,3111.0,203,20446
2026-04-30 14:10:00,3111.0,3113.0,3111.0,3113.0,203,20335
2026-04-30 14:11:00,3113.0,3113.0,3112.0,3113.0,177,20155
2026-04-30 14:12:00,3113.0,3113.0,3112.0,3113.0,61,20119
2026-04-30 14:13:00,3113.0,3114.0,3112.0,3112.0,173,20037
2026-04-30 14:14:00,3112.0,3114.0,3112.0,3112.0,53,19983
2026-04-30 14:15:00,3112.0,3114.0,3112.0,3112.0,35,19954
2026-04-30 14:16:00,3112.0,3114.0,3112.0,3114.0,41,19922
2026-04-30 14:17:00,3113.0,3113.0,3112.0,3112.0,32,19864
2026-04-30 14:18:00,3112.0,3113.0,3112.0,3113.0,8,19870
2026-04-30 14:19:00,3112.0,3113.0,3112.0,3112.0,22,19879
2026-04-30 14:20:00,3112.0,3115.0,3112.0,3113.0,40,19712
2026-04-30 14:21:00,3113.0,3113.0,3113.0,3113.0,10,19665
2026-04-30 14:22:00,3113.0,3114.0,3112.0,3113.0,9,19402
2026-04-30 14:23:00,3113.0,3115.0,3113.0,3115.0,178,19254
2026-04-30 14:24:00,3115.0,3116.0,3114.0,3116.0,417,18852
2026-04-30 14:25:00,3116.0,3119.0,3115.0,3118.0,186,18694
2026-04-30 14:26:00,3118.0,3119.0,3117.0,3118.0,226,18586
2026-04-30 14:27:00,3117.0,3119.0,3117.0,3119.0,216,18473
2026-04-30 14:28:00,3118.0,3122.0,3117.0,3120.0,459,18142
2026-04-30 14:29:00,3120.0,3120.0,3118.0,3120.0,64,18102
2026-04-30 14:30:00,3120.0,3122.0,3118.0,3120.0,528,17704
2026-04-30 14:31:00,3120.0,3123.0,3118.0,3121.0,32,17419
2026-04-30 14:32:00,3121.0,3124.0,3121.0,3123.0,249,17206
2026-04-30 14:33:00,3123.0,3124.0,3120.0,3121.0,275,16994
2026-04-30 14:34:00,3121.0,3121.0,3115.0,3117.0,229,16978
2026-04-30 14:35:00,3117.0,3119.0,3116.0,3119.0,65,16925
2026-04-30 14:36:00,3119.0,3119.0,3117.0,3117.0,123,16854
2026-04-30 14:37:00,3117.0,3121.0,3117.0,3119.0,139,16764
2026-04-30 14:38:00,3119.0,3123.0,3119.0,3123.0,66,16705
2026-04-30 14:39:00,3123.0,3123.0,3120.0,3121.0,78,16631
2026-04-30 14:40:00,3121.0,3121.0,3119.0,3121.0,72,16539
2026-04-30 14:41:00,3121.0,3122.0,3119.0,3120.0,149,16409
2026-04-30 14:42:00,3120.0,3121.0,3118.0,3120.0,184,16256
2026-04-30 14:43:00,3118.0,3120.0,3118.0,3118.0,67,16205
2026-04-30 14:44:00,3118.0,3118.0,3116.0,3116.0,69,16142
2026-04-30 14:45:00,3116.0,3118.0,3116.0,3116.0,90,16086
2026-04-30 14:46:00,3116.0,3117.0,3115.0,3115.0,19,16013
2026-04-30 14:47:00,3117.0,3118.0,3115.0,3116.0,28,15997
2026-04-30 14:48:00,3116.0,3118.0,3116.0,3118.0,164,15942
2026-04-30 14:49:00,3118.0,3120.0,3117.0,3120.0,75,15881
2026-04-30 14:50:00,3120.0,3120.0,3117.0,3120.0,7,15876
2026-04-30 14:51:00,3120.0,3120.0,3117.0,3117.0,65,15859
2026-04-30 14:52:00,3117.0,3119.0,3117.0,3119.0,50,15819
2026-04-30 14:53:00,3119.0,3120.0,3118.0,3118.0,43,15791
2026-04-30 14:54:00,3118.0,3121.0,3118.0,3119.0,136,15674
2026-04-30 14:55:00,3119.0,3121.0,3119.0,3121.0,98,15559
2026-04-30 14:56:00,3120.0,3125.0,3120.0,3122.0,187,15420
2026-04-30 14:57:00,3122.0,3122.0,3120.0,3121.0,131,15299
2026-04-30 14:58:00,3121.0,3122.0,3121.0,3121.0,55,15244
2026-04-30 14:59:00,3121.0,3122.0,3121.0,3121.0,116,15128
2026-04-30 15:00:00,3121.0,3162.0,3116.0,3162.0,273,14363
