date,open,high,low,close,volume,hold,settle
2021-12-02,12015.0,12025.0,11580.0,11615.0,34148,27093,11740.0
2021-12-03,11620.0,11700.0,10820.0,11440.0,31584,26237,11505.0
2021-12-06,11440.0,11490.0,11235.0,11345.0,26493,25032,11365.0
2021-12-07,11365.0,11505.0,11205.0,11240.0,22031,24436,11380.0
2021-12-08,11240.0,11440.0,11210.0,11300.0,20084,23893,11310.0
2021-12-09,11250.0,11300.0,11000.0,11175.0,27949,24321,11100.0
2021-12-10,11210.0,11360.0,11180.0,11300.0,20991,24678,11280.0
2021-12-13,11300.0,11500.0,11300.0,11470.0,16290,24937,11440.0
2021-12-14,11435.0,11525.0,11345.0,11490.0,17934,23492,11445.0
2021-12-15,11490.0,11565.0,11275.0,11280.0,18132,21694,11425.0
2021-12-16,11230.0,11435.0,11205.0,11415.0,16988,20187,11335.0
2021-12-17,11400.0,11500.0,11240.0,11240.0,16730,18018,11395.0
2021-12-20,11340.0,11355.0,11025.0,11065.0,31771,30277,11180.0
2021-12-21,11155.0,11190.0,11080.0,11150.0,17903,31080,11130.0
2021-12-22,11130.0,11310.0,11130.0,11270.0,17942,31102,11250.0
2021-12-23,11250.0,11385.0,11245.0,11380.0,17856,30291,11330.0
2021-12-24,11365.0,11405.0,11175.0,11180.0,25435,30052,11300.0
2021-12-27,11160.0,11275.0,11000.0,11250.0,26406,29012,11155.0
2021-12-28,11255.0,11645.0,11210.0,11535.0,27281,28714,11490.0
2021-12-29,11530.0,11595.0,11465.0,11575.0,17353,28156,11525.0
2021-12-30,11560.0,11715.0,11540.0,11615.0,23555,26393,0.0
2021-12-31,11660.0,11725.0,11595.0,11715.0,15744,25880,11660.0
2022-01-04,11755.0,11840.0,11535.0,11595.0,15074,25474,11615.0
2022-01-05,11640.0,11875.0,11575.0,11710.0,21741,24724,11765.0
2022-01-06,11725.0,11740.0,11470.0,11470.0,20433,25694,11625.0
2022-01-07,11480.0,11875.0,11480.0,11780.0,19626,25045,11695.0
2022-01-10,11800.0,11990.0,11695.0,11935.0,23877,24640,11830.0
2022-01-11,11920.0,12000.0,11790.0,11965.0,16897,25010,11905.0
2022-01-12,11990.0,12070.0,11870.0,12045.0,18065,24847,11975.0
2022-01-13,12060.0,12190.0,11885.0,11900.0,18932,23959,12075.0
2022-01-14,11900.0,12265.0,11850.0,12190.0,16928,24162,12020.0
2022-01-17,12145.0,12205.0,11780.0,11925.0,22863,22302,11905.0
2022-01-18,11945.0,12130.0,11800.0,11945.0,19281,19603,11955.0
2022-01-19,12085.0,12380.0,12040.0,12100.0,31185,32267,12255.0
2022-01-20,12135.0,12245.0,12025.0,12095.0,27185,34171,12135.0
2022-01-21,12090.0,12140.0,11745.0,11785.0,32926,33373,11895.0
2022-01-24,11805.0,11820.0,11550.0,11575.0,28283,33482,11650.0
2022-01-25,11580.0,11635.0,11490.0,11570.0,22568,31845,11565.0
2022-01-26,11585.0,11730.0,11530.0,11580.0,21334,29032,11610.0
2022-01-27,11585.0,11650.0,11305.0,11315.0,25687,29979,11480.0
2022-01-28,11335.0,11505.0,11155.0,11405.0,26715,29791,11335.0
2022-02-07,11590.0,11825.0,11535.0,11700.0,17296,29791,11715.0
2022-02-08,11710.0,11865.0,11650.0,11810.0,18737,30986,11770.0
2022-02-09,11750.0,11940.0,11720.0,11910.0,21935,28397,11845.0
2022-02-10,11900.0,12020.0,11790.0,12015.0,16741,27647,11910.0
2022-02-11,12030.0,12040.0,11770.0,11770.0,20475,26465,11945.0
2022-02-14,11820.0,12025.0,11785.0,11950.0,17848,26709,11925.0
2022-02-15,11950.0,11950.0,11520.0,11730.0,33093,23218,11640.0
2022-02-16,11730.0,11790.0,11635.0,11720.0,20108,20540,11730.0
2022-02-17,11830.0,11860.0,11570.0,11655.0,32421,29448,11670.0
2022-02-18,11615.0,12170.0,11615.0,12040.0,53650,38676,11930.0
2022-02-21,11995.0,12080.0,11960.0,11960.0,35590,41099,12020.0
2022-02-22,11960.0,11975.0,11655.0,11760.0,43803,40546,11810.0
2022-02-23,11780.0,11900.0,11780.0,11825.0,26755,42093,11835.0
2022-02-24,11835.0,12070.0,11795.0,11875.0,41465,42887,11905.0
2022-02-25,11920.0,12075.0,11715.0,11825.0,54919,44077,11900.0
2022-02-28,11815.0,11835.0,11655.0,11755.0,37180,44731,11715.0
2022-03-01,11755.0,11760.0,11420.0,11530.0,44904,45640,11510.0
2022-03-02,11580.0,11840.0,11550.0,11720.0,38972,43449,11710.0
2022-03-03,11730.0,11900.0,11675.0,11760.0,35454,42463,11795.0
2022-03-04,11705.0,11755.0,11335.0,11445.0,52923,44119,11510.0
2022-03-07,11540.0,11645.0,11400.0,11545.0,41192,42895,11510.0
2022-03-08,11550.0,11620.0,11345.0,11385.0,37971,42148,11455.0
2022-03-09,11405.0,11875.0,11380.0,11790.0,59158,40160,11700.0
2022-03-10,11750.0,11895.0,11625.0,11700.0,39392,39121,11750.0
2022-03-11,11675.0,11735.0,11395.0,11470.0,31535,39567,11540.0
2022-03-14,11490.0,11495.0,11120.0,11165.0,34985,40349,11290.0
2022-03-15,11180.0,11240.0,11030.0,11050.0,27780,40011,11145.0
